Driver ID,Policy Number,Effective Date,Expire Date,Terminated 
5256241,GC5001720,12/02/2021 00:00:1717,31/02/2022 23:59:1776,DRIVER_RESIGNED_CANCEL
5256241,GC5001721,12/02/2021 00:00:1718,31/02/2022 23:59:1777,DRIVER_RESIGNED_CANCEL
5256241,GC5001722,12/02/2021 00:00:1719,31/02/2022 23:59:1778,DRIVER_RESIGNED_CANCEL
5256241,GC5001723,12/02/2021 00:00:1720,31/02/2022 23:59:1779,DRIVER_RESIGNED_CANCEL
5256241,GC5001724,12/02/2021 00:00:1721,31/02/2022 23:59:1780,DRIVER_RESIGNED_CANCEL
5256241,GC5001725,12/02/2021 00:00:1722,31/02/2022 23:59:1781,DRIVER_RESIGNED_CANCEL
5256241,GC5001726,12/02/2021 00:00:1723,31/02/2022 23:59:1782,DRIVER_RESIGNED_CANCEL
5256241,GC5001727,12/02/2021 00:00:1724,31/02/2022 23:59:1783,DRIVER_RESIGNED_CANCEL
5256241,GC5001728,12/02/2021 00:00:1725,31/02/2022 23:59:1784,DRIVER_RESIGNED_CANCEL
5256241,GC5001729,12/02/2021 00:00:1726,31/02/2022 23:59:1785,DRIVER_RESIGNED_CANCEL
5256241,GC5001730,12/02/2021 00:00:1727,31/02/2022 23:59:1786,DRIVER_RESIGNED_CANCEL
5256241,GC5001731,12/02/2021 00:00:1728,31/02/2022 23:59:1787,DRIVER_RESIGNED_CANCEL
5256241,GC5001732,12/02/2021 00:00:1729,31/02/2022 23:59:1788,DRIVER_RESIGNED_CANCEL
5256241,GC5001733,12/02/2021 00:00:1730,31/02/2022 23:59:1789,DRIVER_RESIGNED_CANCEL
5256241,GC5001734,12/02/2021 00:00:1731,31/02/2022 23:59:1790,DRIVER_RESIGNED_CANCEL
5256241,GC5001735,12/02/2021 00:00:1732,31/02/2022 23:59:1791,DRIVER_RESIGNED_CANCEL
5256241,GC5001736,12/02/2021 00:00:1733,31/02/2022 23:59:1792,DRIVER_RESIGNED_CANCEL
5256241,GC5001737,12/02/2021 00:00:1734,31/02/2022 23:59:1793,DRIVER_RESIGNED_CANCEL
5256241,GC5001738,12/02/2021 00:00:1735,31/02/2022 23:59:1794,DRIVER_RESIGNED_CANCEL
5256241,GC5001739,12/02/2021 00:00:1736,31/02/2022 23:59:1795,DRIVER_RESIGNED_CANCEL
5256241,GC5001740,12/02/2021 00:00:1737,31/02/2022 23:59:1796,DRIVER_RESIGNED_CANCEL
5256241,GC5001741,12/02/2021 00:00:1738,31/02/2022 23:59:1797,DRIVER_RESIGNED_CANCEL
5256241,GC5001742,12/02/2021 00:00:1739,31/02/2022 23:59:1798,DRIVER_RESIGNED_CANCEL
5256241,GC5001743,12/02/2021 00:00:1740,31/02/2022 23:59:1799,DRIVER_RESIGNED_CANCEL
5256241,GC5001744,12/02/2021 00:00:1741,31/02/2022 23:59:1800,DRIVER_RESIGNED_CANCEL
5256241,GC5001745,12/02/2021 00:00:1742,31/02/2022 23:59:1801,DRIVER_RESIGNED_CANCEL
5256241,GC5001746,12/02/2021 00:00:1743,31/02/2022 23:59:1802,DRIVER_RESIGNED_CANCEL
5256241,GC5001747,12/02/2021 00:00:1744,31/02/2022 23:59:1803,DRIVER_RESIGNED_CANCEL
5256241,GC5001748,12/02/2021 00:00:1745,31/02/2022 23:59:1804,DRIVER_RESIGNED_CANCEL
5256241,GC5001749,12/02/2021 00:00:1746,31/02/2022 23:59:1805,DRIVER_RESIGNED_CANCEL
5256241,GC5001750,12/02/2021 00:00:1747,31/02/2022 23:59:1806,DRIVER_RESIGNED_CANCEL
5256241,GC5001751,12/02/2021 00:00:1748,31/02/2022 23:59:1807,DRIVER_RESIGNED_CANCEL
5256241,GC5001752,12/02/2021 00:00:1749,31/02/2022 23:59:1808,DRIVER_RESIGNED_CANCEL
5256241,GC5001753,12/02/2021 00:00:1750,31/02/2022 23:59:1809,DRIVER_RESIGNED_CANCEL
5256241,GC5001754,12/02/2021 00:00:1751,31/02/2022 23:59:1810,DRIVER_RESIGNED_CANCEL
5256241,GC5001755,12/02/2021 00:00:1752,31/02/2022 23:59:1811,DRIVER_RESIGNED_CANCEL
5256241,GC5001756,12/02/2021 00:00:1753,31/02/2022 23:59:1812,DRIVER_RESIGNED_CANCEL
5256241,GC5001757,12/02/2021 00:00:1754,31/02/2022 23:59:1813,DRIVER_RESIGNED_CANCEL
5256241,GC5001758,12/02/2021 00:00:1755,31/02/2022 23:59:1814,DRIVER_RESIGNED_CANCEL
5256241,GC5001759,12/02/2021 00:00:1756,31/02/2022 23:59:1815,DRIVER_RESIGNED_CANCEL
5256241,GC5001760,12/02/2021 00:00:1757,31/02/2022 23:59:1816,DRIVER_RESIGNED_CANCEL
5256241,GC5001761,12/02/2021 00:00:1758,31/02/2022 23:59:1817,DRIVER_RESIGNED_CANCEL
5256241,GC5001762,12/02/2021 00:00:1759,31/02/2022 23:59:1818,DRIVER_RESIGNED_CANCEL
5256241,GC5001763,12/02/2021 00:00:1760,31/02/2022 23:59:1819,DRIVER_RESIGNED_CANCEL
5256241,GC5001764,12/02/2021 00:00:1761,31/02/2022 23:59:1820,DRIVER_RESIGNED_CANCEL
5256241,GC5001765,12/02/2021 00:00:1762,31/02/2022 23:59:1821,DRIVER_RESIGNED_CANCEL
5256241,GC5001766,12/02/2021 00:00:1763,31/02/2022 23:59:1822,DRIVER_RESIGNED_CANCEL
5256241,GC5001767,12/02/2021 00:00:1764,31/02/2022 23:59:1823,DRIVER_RESIGNED_CANCEL
5256241,GC5001768,12/02/2021 00:00:1765,31/02/2022 23:59:1824,DRIVER_RESIGNED_CANCEL
5256241,GC5001769,12/02/2021 00:00:1766,31/02/2022 23:59:1825,DRIVER_RESIGNED_CANCEL
5256241,GC5001770,12/02/2021 00:00:1767,31/02/2022 23:59:1826,DRIVER_RESIGNED_CANCEL
5256241,GC5001771,12/02/2021 00:00:1768,31/02/2022 23:59:1827,DRIVER_RESIGNED_CANCEL
5256241,GC5001772,12/02/2021 00:00:1769,31/02/2022 23:59:1828,DRIVER_RESIGNED_CANCEL
5256241,GC5001773,12/02/2021 00:00:1770,31/02/2022 23:59:1829,DRIVER_RESIGNED_CANCEL
5256241,GC5001774,12/02/2021 00:00:1771,31/02/2022 23:59:1830,DRIVER_RESIGNED_CANCEL
5256241,GC5001775,12/02/2021 00:00:1772,31/02/2022 23:59:1831,DRIVER_RESIGNED_CANCEL
5256241,GC5001776,12/02/2021 00:00:1773,31/02/2022 23:59:1832,DRIVER_RESIGNED_CANCEL
5256241,GC5001777,12/02/2021 00:00:1774,31/02/2022 23:59:1833,DRIVER_RESIGNED_CANCEL
5256241,GC5001778,12/02/2021 00:00:1775,31/02/2022 23:59:1834,DRIVER_RESIGNED_CANCEL
5256241,GC5001779,12/02/2021 00:00:1776,31/02/2022 23:59:1835,DRIVER_RESIGNED_CANCEL
5256241,GC5001780,12/02/2021 00:00:1777,31/02/2022 23:59:1836,DRIVER_RESIGNED_CANCEL
5256241,GC5001781,12/02/2021 00:00:1778,31/02/2022 23:59:1837,DRIVER_RESIGNED_CANCEL
5256241,GC5001782,12/02/2021 00:00:1779,31/02/2022 23:59:1838,DRIVER_RESIGNED_CANCEL
5256241,GC5001783,12/02/2021 00:00:1780,31/02/2022 23:59:1839,DRIVER_RESIGNED_CANCEL
5256241,GC5001784,12/02/2021 00:00:1781,31/02/2022 23:59:1840,DRIVER_RESIGNED_CANCEL
5256241,GC5001785,12/02/2021 00:00:1782,31/02/2022 23:59:1841,DRIVER_RESIGNED_CANCEL
5256241,GC5001786,12/02/2021 00:00:1783,31/02/2022 23:59:1842,DRIVER_RESIGNED_CANCEL
5256241,GC5001787,12/02/2021 00:00:1784,31/02/2022 23:59:1843,DRIVER_RESIGNED_CANCEL
5256241,GC5001788,12/02/2021 00:00:1785,31/02/2022 23:59:1844,DRIVER_RESIGNED_CANCEL
5256241,GC5001789,12/02/2021 00:00:1786,31/02/2022 23:59:1845,DRIVER_RESIGNED_CANCEL
5256241,GC5001790,12/02/2021 00:00:1787,31/02/2022 23:59:1846,DRIVER_RESIGNED_CANCEL
5256241,GC5001791,12/02/2021 00:00:1788,31/02/2022 23:59:1847,DRIVER_RESIGNED_CANCEL
5256241,GC5001792,12/02/2021 00:00:1789,31/02/2022 23:59:1848,DRIVER_RESIGNED_CANCEL
5256241,GC5001793,12/02/2021 00:00:1790,31/02/2022 23:59:1849,DRIVER_RESIGNED_CANCEL
5256241,GC5001794,12/02/2021 00:00:1791,31/02/2022 23:59:1850,DRIVER_RESIGNED_CANCEL
5256241,GC5001795,12/02/2021 00:00:1792,31/02/2022 23:59:1851,DRIVER_RESIGNED_CANCEL
5256241,GC5001796,12/02/2021 00:00:1793,31/02/2022 23:59:1852,DRIVER_RESIGNED_CANCEL
5256241,GC5001797,12/02/2021 00:00:1794,31/02/2022 23:59:1853,DRIVER_RESIGNED_CANCEL
5256241,GC5001798,12/02/2021 00:00:1795,31/02/2022 23:59:1854,DRIVER_RESIGNED_CANCEL
5256241,GC5001799,12/02/2021 00:00:1796,31/02/2022 23:59:1855,DRIVER_RESIGNED_CANCEL
5256241,GC5001800,12/02/2021 00:00:1797,31/02/2022 23:59:1856,DRIVER_RESIGNED_CANCEL
5256241,GC5001801,12/02/2021 00:00:1798,31/02/2022 23:59:1857,DRIVER_RESIGNED_CANCEL
5256241,GC5001802,12/02/2021 00:00:1799,31/02/2022 23:59:1858,DRIVER_RESIGNED_CANCEL
5256241,GC5001803,12/02/2021 00:00:1800,31/02/2022 23:59:1859,DRIVER_RESIGNED_CANCEL
5256241,GC5001804,12/02/2021 00:00:1801,31/02/2022 23:59:1860,DRIVER_RESIGNED_CANCEL
5256241,GC5001805,12/02/2021 00:00:1802,31/02/2022 23:59:1861,DRIVER_RESIGNED_CANCEL
5256241,GC5001806,12/02/2021 00:00:1803,31/02/2022 23:59:1862,DRIVER_RESIGNED_CANCEL
5256241,GC5001807,12/02/2021 00:00:1804,31/02/2022 23:59:1863,DRIVER_RESIGNED_CANCEL
5256241,GC5001808,12/02/2021 00:00:1805,31/02/2022 23:59:1864,DRIVER_RESIGNED_CANCEL
5256241,GC5001809,12/02/2021 00:00:1806,31/02/2022 23:59:1865,DRIVER_RESIGNED_CANCEL
5256241,GC5001810,12/02/2021 00:00:1807,31/02/2022 23:59:1866,DRIVER_RESIGNED_CANCEL
5256241,GC5001811,12/02/2021 00:00:1808,31/02/2022 23:59:1867,DRIVER_RESIGNED_CANCEL
5256241,GC5001812,12/02/2021 00:00:1809,31/02/2022 23:59:1868,DRIVER_RESIGNED_CANCEL
5256241,GC5001813,12/02/2021 00:00:1810,31/02/2022 23:59:1869,DRIVER_RESIGNED_CANCEL
5256241,GC5001814,12/02/2021 00:00:1811,31/02/2022 23:59:1870,DRIVER_RESIGNED_CANCEL
5256241,GC5001815,12/02/2021 00:00:1812,31/02/2022 23:59:1871,DRIVER_RESIGNED_CANCEL
5256241,GC5001816,12/02/2021 00:00:1813,31/02/2022 23:59:1872,DRIVER_RESIGNED_CANCEL
5256241,GC5001817,12/02/2021 00:00:1814,31/02/2022 23:59:1873,DRIVER_RESIGNED_CANCEL
5256241,GC5001818,12/02/2021 00:00:1815,31/02/2022 23:59:1874,DRIVER_RESIGNED_CANCEL
5256241,GC5001819,12/02/2021 00:00:1816,31/02/2022 23:59:1875,DRIVER_RESIGNED_CANCEL
5256241,GC5001820,12/02/2021 00:00:1817,31/02/2022 23:59:1876,DRIVER_RESIGNED_CANCEL
5256241,GC5001821,12/02/2021 00:00:1818,31/02/2022 23:59:1877,DRIVER_RESIGNED_CANCEL
5256241,GC5001822,12/02/2021 00:00:1819,31/02/2022 23:59:1878,DRIVER_RESIGNED_CANCEL
5256241,GC5001823,12/02/2021 00:00:1820,31/02/2022 23:59:1879,DRIVER_RESIGNED_CANCEL
5256241,GC5001824,12/02/2021 00:00:1821,31/02/2022 23:59:1880,DRIVER_RESIGNED_CANCEL
5256241,GC5001825,12/02/2021 00:00:1822,31/02/2022 23:59:1881,DRIVER_RESIGNED_CANCEL
5256241,GC5001826,12/02/2021 00:00:1823,31/02/2022 23:59:1882,DRIVER_RESIGNED_CANCEL
5256241,GC5001827,12/02/2021 00:00:1824,31/02/2022 23:59:1883,DRIVER_RESIGNED_CANCEL
5256241,GC5001828,12/02/2021 00:00:1825,31/02/2022 23:59:1884,DRIVER_RESIGNED_CANCEL
5256241,GC5001829,12/02/2021 00:00:1826,31/02/2022 23:59:1885,DRIVER_RESIGNED_CANCEL
5256241,GC5001830,12/02/2021 00:00:1827,31/02/2022 23:59:1886,DRIVER_RESIGNED_CANCEL
5256241,GC5001831,12/02/2021 00:00:1828,31/02/2022 23:59:1887,DRIVER_RESIGNED_CANCEL
5256241,GC5001832,12/02/2021 00:00:1829,31/02/2022 23:59:1888,DRIVER_RESIGNED_CANCEL
5256241,GC5001833,12/02/2021 00:00:1830,31/02/2022 23:59:1889,DRIVER_RESIGNED_CANCEL
5256241,GC5001834,12/02/2021 00:00:1831,31/02/2022 23:59:1890,DRIVER_RESIGNED_CANCEL
5256241,GC5001835,12/02/2021 00:00:1832,31/02/2022 23:59:1891,DRIVER_RESIGNED_CANCEL
5256241,GC5001836,12/02/2021 00:00:1833,31/02/2022 23:59:1892,DRIVER_RESIGNED_CANCEL
5256241,GC5001837,12/02/2021 00:00:1834,31/02/2022 23:59:1893,DRIVER_RESIGNED_CANCEL
5256241,GC5001838,12/02/2021 00:00:1835,31/02/2022 23:59:1894,DRIVER_RESIGNED_CANCEL
5256241,GC5001839,12/02/2021 00:00:1836,31/02/2022 23:59:1895,DRIVER_RESIGNED_CANCEL
5256241,GC5001840,12/02/2021 00:00:1837,31/02/2022 23:59:1896,DRIVER_RESIGNED_CANCEL
5256241,GC5001841,12/02/2021 00:00:1838,31/02/2022 23:59:1897,DRIVER_RESIGNED_CANCEL
5256241,GC5001842,12/02/2021 00:00:1839,31/02/2022 23:59:1898,DRIVER_RESIGNED_CANCEL
5256241,GC5001843,12/02/2021 00:00:1840,31/02/2022 23:59:1899,DRIVER_RESIGNED_CANCEL
5256241,GC5001844,12/02/2021 00:00:1841,31/02/2022 23:59:1900,DRIVER_RESIGNED_CANCEL
5256241,GC5001845,12/02/2021 00:00:1842,31/02/2022 23:59:1901,DRIVER_RESIGNED_CANCEL
5256241,GC5001846,12/02/2021 00:00:1843,31/02/2022 23:59:1902,DRIVER_RESIGNED_CANCEL
5256241,GC5001847,12/02/2021 00:00:1844,31/02/2022 23:59:1903,DRIVER_RESIGNED_CANCEL
5256241,GC5001848,12/02/2021 00:00:1845,31/02/2022 23:59:1904,DRIVER_RESIGNED_CANCEL
5256241,GC5001849,12/02/2021 00:00:1846,31/02/2022 23:59:1905,DRIVER_RESIGNED_CANCEL
5256241,GC5001850,12/02/2021 00:00:1847,31/02/2022 23:59:1906,DRIVER_RESIGNED_CANCEL
5256241,GC5001851,12/02/2021 00:00:1848,31/02/2022 23:59:1907,DRIVER_RESIGNED_CANCEL
5256241,GC5001852,12/02/2021 00:00:1849,31/02/2022 23:59:1908,DRIVER_RESIGNED_CANCEL
5256241,GC5001853,12/02/2021 00:00:1850,31/02/2022 23:59:1909,DRIVER_RESIGNED_CANCEL
5256241,GC5001854,12/02/2021 00:00:1851,31/02/2022 23:59:1910,DRIVER_RESIGNED_CANCEL
5256241,GC5001855,12/02/2021 00:00:1852,31/02/2022 23:59:1911,DRIVER_RESIGNED_CANCEL
5256241,GC5001856,12/02/2021 00:00:1853,31/02/2022 23:59:1912,DRIVER_RESIGNED_CANCEL
5256241,GC5001857,12/02/2021 00:00:1854,31/02/2022 23:59:1913,DRIVER_RESIGNED_CANCEL
5256241,GC5001858,12/02/2021 00:00:1855,31/02/2022 23:59:1914,DRIVER_RESIGNED_CANCEL
5256241,GC5001859,12/02/2021 00:00:1856,31/02/2022 23:59:1915,DRIVER_RESIGNED_CANCEL
5256241,GC5001860,12/02/2021 00:00:1857,31/02/2022 23:59:1916,DRIVER_RESIGNED_CANCEL
5256241,GC5001861,12/02/2021 00:00:1858,31/02/2022 23:59:1917,DRIVER_RESIGNED_CANCEL
5256241,GC5001862,12/02/2021 00:00:1859,31/02/2022 23:59:1918,DRIVER_RESIGNED_CANCEL
5256241,GC5001863,12/02/2021 00:00:1860,31/02/2022 23:59:1919,DRIVER_RESIGNED_CANCEL
5256241,GC5001864,12/02/2021 00:00:1861,31/02/2022 23:59:1920,DRIVER_RESIGNED_CANCEL
5256241,GC5001865,12/02/2021 00:00:1862,31/02/2022 23:59:1921,DRIVER_RESIGNED_CANCEL
5256241,GC5001866,12/02/2021 00:00:1863,31/02/2022 23:59:1922,DRIVER_RESIGNED_CANCEL
5256241,GC5001867,12/02/2021 00:00:1864,31/02/2022 23:59:1923,DRIVER_RESIGNED_CANCEL
5256241,GC5001868,12/02/2021 00:00:1865,31/02/2022 23:59:1924,DRIVER_RESIGNED_CANCEL
5256241,GC5001869,12/02/2021 00:00:1866,31/02/2022 23:59:1925,DRIVER_RESIGNED_CANCEL
5256241,GC5001870,12/02/2021 00:00:1867,31/02/2022 23:59:1926,DRIVER_RESIGNED_CANCEL
5256241,GC5001871,12/02/2021 00:00:1868,31/02/2022 23:59:1927,DRIVER_RESIGNED_CANCEL
5256241,GC5001872,12/02/2021 00:00:1869,31/02/2022 23:59:1928,DRIVER_RESIGNED_CANCEL
5256241,GC5001873,12/02/2021 00:00:1870,31/02/2022 23:59:1929,DRIVER_RESIGNED_CANCEL
5256241,GC5001874,12/02/2021 00:00:1871,31/02/2022 23:59:1930,DRIVER_RESIGNED_CANCEL
5256241,GC5001875,12/02/2021 00:00:1872,31/02/2022 23:59:1931,DRIVER_RESIGNED_CANCEL
5256241,GC5001876,12/02/2021 00:00:1873,31/02/2022 23:59:1932,DRIVER_RESIGNED_CANCEL
5256241,GC5001877,12/02/2021 00:00:1874,31/02/2022 23:59:1933,DRIVER_RESIGNED_CANCEL
5256241,GC5001878,12/02/2021 00:00:1875,31/02/2022 23:59:1934,DRIVER_RESIGNED_CANCEL
5256241,GC5001879,12/02/2021 00:00:1876,31/02/2022 23:59:1935,DRIVER_RESIGNED_CANCEL
5256241,GC5001880,12/02/2021 00:00:1877,31/02/2022 23:59:1936,DRIVER_RESIGNED_CANCEL
5256241,GC5001881,12/02/2021 00:00:1878,31/02/2022 23:59:1937,DRIVER_RESIGNED_CANCEL
5256241,GC5001882,12/02/2021 00:00:1879,31/02/2022 23:59:1938,DRIVER_RESIGNED_CANCEL
5256241,GC5001883,12/02/2021 00:00:1880,31/02/2022 23:59:1939,DRIVER_RESIGNED_CANCEL
5256241,GC5001884,12/02/2021 00:00:1881,31/02/2022 23:59:1940,DRIVER_RESIGNED_CANCEL
5256241,GC5001885,12/02/2021 00:00:1882,31/02/2022 23:59:1941,DRIVER_RESIGNED_CANCEL
5256241,GC5001886,12/02/2021 00:00:1883,31/02/2022 23:59:1942,DRIVER_RESIGNED_CANCEL
5256241,GC5001887,12/02/2021 00:00:1884,31/02/2022 23:59:1943,DRIVER_RESIGNED_CANCEL
5256241,GC5001888,12/02/2021 00:00:1885,31/02/2022 23:59:1944,DRIVER_RESIGNED_CANCEL
5256241,GC5001889,12/02/2021 00:00:1886,31/02/2022 23:59:1945,DRIVER_RESIGNED_CANCEL
5256241,GC5001890,12/02/2021 00:00:1887,31/02/2022 23:59:1946,DRIVER_RESIGNED_CANCEL
5256241,GC5001891,12/02/2021 00:00:1888,31/02/2022 23:59:1947,DRIVER_RESIGNED_CANCEL
5256241,GC5001892,12/02/2021 00:00:1889,31/02/2022 23:59:1948,DRIVER_RESIGNED_CANCEL
5256241,GC5001893,12/02/2021 00:00:1890,31/02/2022 23:59:1949,DRIVER_RESIGNED_CANCEL
5256241,GC5001894,12/02/2021 00:00:1891,31/02/2022 23:59:1950,DRIVER_RESIGNED_CANCEL
5256241,GC5001895,12/02/2021 00:00:1892,31/02/2022 23:59:1951,DRIVER_RESIGNED_CANCEL
5256241,GC5001896,12/02/2021 00:00:1893,31/02/2022 23:59:1952,DRIVER_RESIGNED_CANCEL
5256241,GC5001897,12/02/2021 00:00:1894,31/02/2022 23:59:1953,DRIVER_RESIGNED_CANCEL
5256241,GC5001898,12/02/2021 00:00:1895,31/02/2022 23:59:1954,DRIVER_RESIGNED_CANCEL
5256241,GC5001899,12/02/2021 00:00:1896,31/02/2022 23:59:1955,DRIVER_RESIGNED_CANCEL
5256241,GC5001900,12/02/2021 00:00:1897,31/02/2022 23:59:1956,DRIVER_RESIGNED_CANCEL
5256241,GC5001901,12/02/2021 00:00:1898,31/02/2022 23:59:1957,DRIVER_RESIGNED_CANCEL
5256241,GC5001902,12/02/2021 00:00:1899,31/02/2022 23:59:1958,DRIVER_RESIGNED_CANCEL
5256241,GC5001903,12/02/2021 00:00:1900,31/02/2022 23:59:1959,DRIVER_RESIGNED_CANCEL
5256241,GC5001904,12/02/2021 00:00:1901,31/02/2022 23:59:1960,DRIVER_RESIGNED_CANCEL
5256241,GC5001905,12/02/2021 00:00:1902,31/02/2022 23:59:1961,DRIVER_RESIGNED_CANCEL
5256241,GC5001906,12/02/2021 00:00:1903,31/02/2022 23:59:1962,DRIVER_RESIGNED_CANCEL
5256241,GC5001907,12/02/2021 00:00:1904,31/02/2022 23:59:1963,DRIVER_RESIGNED_CANCEL
5256241,GC5001908,12/02/2021 00:00:1905,31/02/2022 23:59:1964,DRIVER_RESIGNED_CANCEL
5256241,GC5001909,12/02/2021 00:00:1906,31/02/2022 23:59:1965,DRIVER_RESIGNED_CANCEL
5256241,GC5001910,12/02/2021 00:00:1907,31/02/2022 23:59:1966,DRIVER_RESIGNED_CANCEL
5256241,GC5001911,12/02/2021 00:00:1908,31/02/2022 23:59:1967,DRIVER_RESIGNED_CANCEL
5256241,GC5001912,12/02/2021 00:00:1909,31/02/2022 23:59:1968,DRIVER_RESIGNED_CANCEL
5256241,GC5001913,12/02/2021 00:00:1910,31/02/2022 23:59:1969,DRIVER_RESIGNED_CANCEL
5256241,GC5001914,12/02/2021 00:00:1911,31/02/2022 23:59:1970,DRIVER_RESIGNED_CANCEL
5256241,GC5001915,12/02/2021 00:00:1912,31/02/2022 23:59:1971,DRIVER_RESIGNED_CANCEL
5256241,GC5001916,12/02/2021 00:00:1913,31/02/2022 23:59:1972,DRIVER_RESIGNED_CANCEL
5256241,GC5001917,12/02/2021 00:00:1914,31/02/2022 23:59:1973,DRIVER_RESIGNED_CANCEL
5256241,GC5001918,12/02/2021 00:00:1915,31/02/2022 23:59:1974,DRIVER_RESIGNED_CANCEL
5256241,GC5001919,12/02/2021 00:00:1916,31/02/2022 23:59:1975,DRIVER_RESIGNED_CANCEL
5256241,GC5001920,12/02/2021 00:00:1917,31/02/2022 23:59:1976,DRIVER_RESIGNED_CANCEL
5256241,GC5001921,12/02/2021 00:00:1918,31/02/2022 23:59:1977,DRIVER_RESIGNED_CANCEL
5256241,GC5001922,12/02/2021 00:00:1919,31/02/2022 23:59:1978,DRIVER_RESIGNED_CANCEL
5256241,GC5001923,12/02/2021 00:00:1920,31/02/2022 23:59:1979,DRIVER_RESIGNED_CANCEL
5256241,GC5001924,12/02/2021 00:00:1921,31/02/2022 23:59:1980,DRIVER_RESIGNED_CANCEL
5256241,GC5001925,12/02/2021 00:00:1922,31/02/2022 23:59:1981,DRIVER_RESIGNED_CANCEL
5256241,GC5001926,12/02/2021 00:00:1923,31/02/2022 23:59:1982,DRIVER_RESIGNED_CANCEL
5256241,GC5001927,12/02/2021 00:00:1924,31/02/2022 23:59:1983,DRIVER_RESIGNED_CANCEL
5256241,GC5001928,12/02/2021 00:00:1925,31/02/2022 23:59:1984,DRIVER_RESIGNED_CANCEL
5256241,GC5001929,12/02/2021 00:00:1926,31/02/2022 23:59:1985,DRIVER_RESIGNED_CANCEL
5256241,GC5001930,12/02/2021 00:00:1927,31/02/2022 23:59:1986,DRIVER_RESIGNED_CANCEL
5256241,GC5001931,12/02/2021 00:00:1928,31/02/2022 23:59:1987,DRIVER_RESIGNED_CANCEL
5256241,GC5001932,12/02/2021 00:00:1929,31/02/2022 23:59:1988,DRIVER_RESIGNED_CANCEL
5256241,GC5001933,12/02/2021 00:00:1930,31/02/2022 23:59:1989,DRIVER_RESIGNED_CANCEL
5256241,GC5001934,12/02/2021 00:00:1931,31/02/2022 23:59:1990,DRIVER_RESIGNED_CANCEL
5256241,GC5001935,12/02/2021 00:00:1932,31/02/2022 23:59:1991,DRIVER_RESIGNED_CANCEL
5256241,GC5001936,12/02/2021 00:00:1933,31/02/2022 23:59:1992,DRIVER_RESIGNED_CANCEL
5256241,GC5001937,12/02/2021 00:00:1934,31/02/2022 23:59:1993,DRIVER_RESIGNED_CANCEL
5256241,GC5001938,12/02/2021 00:00:1935,31/02/2022 23:59:1994,DRIVER_RESIGNED_CANCEL
5256241,GC5001939,12/02/2021 00:00:1936,31/02/2022 23:59:1995,DRIVER_RESIGNED_CANCEL
5256241,GC5001940,12/02/2021 00:00:1937,31/02/2022 23:59:1996,DRIVER_RESIGNED_CANCEL
5256241,GC5001941,12/02/2021 00:00:1938,31/02/2022 23:59:1997,DRIVER_RESIGNED_CANCEL
5256241,GC5001942,12/02/2021 00:00:1939,31/02/2022 23:59:1998,DRIVER_RESIGNED_CANCEL
5256241,GC5001943,12/02/2021 00:00:1940,31/02/2022 23:59:1999,DRIVER_RESIGNED_CANCEL
5256241,GC5001944,12/02/2021 00:00:1941,31/02/2022 23:59:2000,DRIVER_RESIGNED_CANCEL
5256241,GC5001945,12/02/2021 00:00:1942,31/02/2022 23:59:2001,DRIVER_RESIGNED_CANCEL
5256241,GC5001946,12/02/2021 00:00:1943,31/02/2022 23:59:2002,DRIVER_RESIGNED_CANCEL
5256241,GC5001947,12/02/2021 00:00:1944,31/02/2022 23:59:2003,DRIVER_RESIGNED_CANCEL
5256241,GC5001948,12/02/2021 00:00:1945,31/02/2022 23:59:2004,DRIVER_RESIGNED_CANCEL
5256241,GC5001949,12/02/2021 00:00:1946,31/02/2022 23:59:2005,DRIVER_RESIGNED_CANCEL
5256241,GC5001950,12/02/2021 00:00:1947,31/02/2022 23:59:2006,DRIVER_RESIGNED_CANCEL
5256241,GC5001951,12/02/2021 00:00:1948,31/02/2022 23:59:2007,DRIVER_RESIGNED_CANCEL
5256241,GC5001952,12/02/2021 00:00:1949,31/02/2022 23:59:2008,DRIVER_RESIGNED_CANCEL
5256241,GC5001953,12/02/2021 00:00:1950,31/02/2022 23:59:2009,DRIVER_RESIGNED_CANCEL
5256241,GC5001954,12/02/2021 00:00:1951,31/02/2022 23:59:2010,DRIVER_RESIGNED_CANCEL
5256241,GC5001955,12/02/2021 00:00:1952,31/02/2022 23:59:2011,DRIVER_RESIGNED_CANCEL
5256241,GC5001956,12/02/2021 00:00:1953,31/02/2022 23:59:2012,DRIVER_RESIGNED_CANCEL
5256241,GC5001957,12/02/2021 00:00:1954,31/02/2022 23:59:2013,DRIVER_RESIGNED_CANCEL
5256241,GC5001958,12/02/2021 00:00:1955,31/02/2022 23:59:2014,DRIVER_RESIGNED_CANCEL
5256241,GC5001959,12/02/2021 00:00:1956,31/02/2022 23:59:2015,DRIVER_RESIGNED_CANCEL
5256241,GC5001960,12/02/2021 00:00:1957,31/02/2022 23:59:2016,DRIVER_RESIGNED_CANCEL
5256241,GC5001961,12/02/2021 00:00:1958,31/02/2022 23:59:2017,DRIVER_RESIGNED_CANCEL
5256241,GC5001962,12/02/2021 00:00:1959,31/02/2022 23:59:2018,DRIVER_RESIGNED_CANCEL
5256241,GC5001963,12/02/2021 00:00:1960,31/02/2022 23:59:2019,DRIVER_RESIGNED_CANCEL
5256241,GC5001964,12/02/2021 00:00:1961,31/02/2022 23:59:2020,DRIVER_RESIGNED_CANCEL
