Driver ID,Policy Number,Effective Date,Expire Date,Terminated 
5256241,GC5005716,12/02/2021 00:00:5713,31/02/2022 23:59:5772,DRIVER_RESIGNED_CANCEL
5256241,GC5005717,12/02/2021 00:00:5714,31/02/2022 23:59:5773,DRIVER_RESIGNED_CANCEL
5256241,GC5005718,12/02/2021 00:00:5715,31/02/2022 23:59:5774,DRIVER_RESIGNED_CANCEL
5256241,GC5005719,12/02/2021 00:00:5716,31/02/2022 23:59:5775,DRIVER_RESIGNED_CANCEL
5256241,GC5005720,12/02/2021 00:00:5717,31/02/2022 23:59:5776,DRIVER_RESIGNED_CANCEL
5256241,GC5005721,12/02/2021 00:00:5718,31/02/2022 23:59:5777,DRIVER_RESIGNED_CANCEL
5256241,GC5005722,12/02/2021 00:00:5719,31/02/2022 23:59:5778,DRIVER_RESIGNED_CANCEL
5256241,GC5005723,12/02/2021 00:00:5720,31/02/2022 23:59:5779,DRIVER_RESIGNED_CANCEL
5256241,GC5005724,12/02/2021 00:00:5721,31/02/2022 23:59:5780,DRIVER_RESIGNED_CANCEL
5256241,GC5005725,12/02/2021 00:00:5722,31/02/2022 23:59:5781,DRIVER_RESIGNED_CANCEL
5256241,GC5005726,12/02/2021 00:00:5723,31/02/2022 23:59:5782,DRIVER_RESIGNED_CANCEL
5256241,GC5005727,12/02/2021 00:00:5724,31/02/2022 23:59:5783,DRIVER_RESIGNED_CANCEL
5256241,GC5005728,12/02/2021 00:00:5725,31/02/2022 23:59:5784,DRIVER_RESIGNED_CANCEL
5256241,GC5005729,12/02/2021 00:00:5726,31/02/2022 23:59:5785,DRIVER_RESIGNED_CANCEL
5256241,GC5005730,12/02/2021 00:00:5727,31/02/2022 23:59:5786,DRIVER_RESIGNED_CANCEL
5256241,GC5005731,12/02/2021 00:00:5728,31/02/2022 23:59:5787,DRIVER_RESIGNED_CANCEL
5256241,GC5005732,12/02/2021 00:00:5729,31/02/2022 23:59:5788,DRIVER_RESIGNED_CANCEL
5256241,GC5005733,12/02/2021 00:00:5730,31/02/2022 23:59:5789,DRIVER_RESIGNED_CANCEL
5256241,GC5005734,12/02/2021 00:00:5731,31/02/2022 23:59:5790,DRIVER_RESIGNED_CANCEL
5256241,GC5005735,12/02/2021 00:00:5732,31/02/2022 23:59:5791,DRIVER_RESIGNED_CANCEL
5256241,GC5005736,12/02/2021 00:00:5733,31/02/2022 23:59:5792,DRIVER_RESIGNED_CANCEL
5256241,GC5005737,12/02/2021 00:00:5734,31/02/2022 23:59:5793,DRIVER_RESIGNED_CANCEL
5256241,GC5005738,12/02/2021 00:00:5735,31/02/2022 23:59:5794,DRIVER_RESIGNED_CANCEL
5256241,GC5005739,12/02/2021 00:00:5736,31/02/2022 23:59:5795,DRIVER_RESIGNED_CANCEL
5256241,GC5005740,12/02/2021 00:00:5737,31/02/2022 23:59:5796,DRIVER_RESIGNED_CANCEL
5256241,GC5005741,12/02/2021 00:00:5738,31/02/2022 23:59:5797,DRIVER_RESIGNED_CANCEL
5256241,GC5005742,12/02/2021 00:00:5739,31/02/2022 23:59:5798,DRIVER_RESIGNED_CANCEL
5256241,GC5005743,12/02/2021 00:00:5740,31/02/2022 23:59:5799,DRIVER_RESIGNED_CANCEL
5256241,GC5005744,12/02/2021 00:00:5741,31/02/2022 23:59:5800,DRIVER_RESIGNED_CANCEL
5256241,GC5005745,12/02/2021 00:00:5742,31/02/2022 23:59:5801,DRIVER_RESIGNED_CANCEL
5256241,GC5005746,12/02/2021 00:00:5743,31/02/2022 23:59:5802,DRIVER_RESIGNED_CANCEL
5256241,GC5005747,12/02/2021 00:00:5744,31/02/2022 23:59:5803,DRIVER_RESIGNED_CANCEL
5256241,GC5005748,12/02/2021 00:00:5745,31/02/2022 23:59:5804,DRIVER_RESIGNED_CANCEL
5256241,GC5005749,12/02/2021 00:00:5746,31/02/2022 23:59:5805,DRIVER_RESIGNED_CANCEL
5256241,GC5005750,12/02/2021 00:00:5747,31/02/2022 23:59:5806,DRIVER_RESIGNED_CANCEL
5256241,GC5005751,12/02/2021 00:00:5748,31/02/2022 23:59:5807,DRIVER_RESIGNED_CANCEL
5256241,GC5005752,12/02/2021 00:00:5749,31/02/2022 23:59:5808,DRIVER_RESIGNED_CANCEL
5256241,GC5005753,12/02/2021 00:00:5750,31/02/2022 23:59:5809,DRIVER_RESIGNED_CANCEL
5256241,GC5005754,12/02/2021 00:00:5751,31/02/2022 23:59:5810,DRIVER_RESIGNED_CANCEL
5256241,GC5005755,12/02/2021 00:00:5752,31/02/2022 23:59:5811,DRIVER_RESIGNED_CANCEL
5256241,GC5005756,12/02/2021 00:00:5753,31/02/2022 23:59:5812,DRIVER_RESIGNED_CANCEL
5256241,GC5005757,12/02/2021 00:00:5754,31/02/2022 23:59:5813,DRIVER_RESIGNED_CANCEL
5256241,GC5005758,12/02/2021 00:00:5755,31/02/2022 23:59:5814,DRIVER_RESIGNED_CANCEL
5256241,GC5005759,12/02/2021 00:00:5756,31/02/2022 23:59:5815,DRIVER_RESIGNED_CANCEL
5256241,GC5005760,12/02/2021 00:00:5757,31/02/2022 23:59:5816,DRIVER_RESIGNED_CANCEL
5256241,GC5005761,12/02/2021 00:00:5758,31/02/2022 23:59:5817,DRIVER_RESIGNED_CANCEL
5256241,GC5005762,12/02/2021 00:00:5759,31/02/2022 23:59:5818,DRIVER_RESIGNED_CANCEL
5256241,GC5005763,12/02/2021 00:00:5760,31/02/2022 23:59:5819,DRIVER_RESIGNED_CANCEL
5256241,GC5005764,12/02/2021 00:00:5761,31/02/2022 23:59:5820,DRIVER_RESIGNED_CANCEL
5256241,GC5005765,12/02/2021 00:00:5762,31/02/2022 23:59:5821,DRIVER_RESIGNED_CANCEL
5256241,GC5005766,12/02/2021 00:00:5763,31/02/2022 23:59:5822,DRIVER_RESIGNED_CANCEL
5256241,GC5005767,12/02/2021 00:00:5764,31/02/2022 23:59:5823,DRIVER_RESIGNED_CANCEL
5256241,GC5005768,12/02/2021 00:00:5765,31/02/2022 23:59:5824,DRIVER_RESIGNED_CANCEL
5256241,GC5005769,12/02/2021 00:00:5766,31/02/2022 23:59:5825,DRIVER_RESIGNED_CANCEL
5256241,GC5005770,12/02/2021 00:00:5767,31/02/2022 23:59:5826,DRIVER_RESIGNED_CANCEL
5256241,GC5005771,12/02/2021 00:00:5768,31/02/2022 23:59:5827,DRIVER_RESIGNED_CANCEL
5256241,GC5005772,12/02/2021 00:00:5769,31/02/2022 23:59:5828,DRIVER_RESIGNED_CANCEL
5256241,GC5005773,12/02/2021 00:00:5770,31/02/2022 23:59:5829,DRIVER_RESIGNED_CANCEL
5256241,GC5005774,12/02/2021 00:00:5771,31/02/2022 23:59:5830,DRIVER_RESIGNED_CANCEL
5256241,GC5005775,12/02/2021 00:00:5772,31/02/2022 23:59:5831,DRIVER_RESIGNED_CANCEL
5256241,GC5005776,12/02/2021 00:00:5773,31/02/2022 23:59:5832,DRIVER_RESIGNED_CANCEL
5256241,GC5005777,12/02/2021 00:00:5774,31/02/2022 23:59:5833,DRIVER_RESIGNED_CANCEL
5256241,GC5005778,12/02/2021 00:00:5775,31/02/2022 23:59:5834,DRIVER_RESIGNED_CANCEL
5256241,GC5005779,12/02/2021 00:00:5776,31/02/2022 23:59:5835,DRIVER_RESIGNED_CANCEL
5256241,GC5005780,12/02/2021 00:00:5777,31/02/2022 23:59:5836,DRIVER_RESIGNED_CANCEL
5256241,GC5005781,12/02/2021 00:00:5778,31/02/2022 23:59:5837,DRIVER_RESIGNED_CANCEL
5256241,GC5005782,12/02/2021 00:00:5779,31/02/2022 23:59:5838,DRIVER_RESIGNED_CANCEL
5256241,GC5005783,12/02/2021 00:00:5780,31/02/2022 23:59:5839,DRIVER_RESIGNED_CANCEL
5256241,GC5005784,12/02/2021 00:00:5781,31/02/2022 23:59:5840,DRIVER_RESIGNED_CANCEL
5256241,GC5005785,12/02/2021 00:00:5782,31/02/2022 23:59:5841,DRIVER_RESIGNED_CANCEL
5256241,GC5005786,12/02/2021 00:00:5783,31/02/2022 23:59:5842,DRIVER_RESIGNED_CANCEL
5256241,GC5005787,12/02/2021 00:00:5784,31/02/2022 23:59:5843,DRIVER_RESIGNED_CANCEL
5256241,GC5005788,12/02/2021 00:00:5785,31/02/2022 23:59:5844,DRIVER_RESIGNED_CANCEL
5256241,GC5005789,12/02/2021 00:00:5786,31/02/2022 23:59:5845,DRIVER_RESIGNED_CANCEL
5256241,GC5005790,12/02/2021 00:00:5787,31/02/2022 23:59:5846,DRIVER_RESIGNED_CANCEL
5256241,GC5005791,12/02/2021 00:00:5788,31/02/2022 23:59:5847,DRIVER_RESIGNED_CANCEL
5256241,GC5005792,12/02/2021 00:00:5789,31/02/2022 23:59:5848,DRIVER_RESIGNED_CANCEL
5256241,GC5005793,12/02/2021 00:00:5790,31/02/2022 23:59:5849,DRIVER_RESIGNED_CANCEL
5256241,GC5005794,12/02/2021 00:00:5791,31/02/2022 23:59:5850,DRIVER_RESIGNED_CANCEL
5256241,GC5005795,12/02/2021 00:00:5792,31/02/2022 23:59:5851,DRIVER_RESIGNED_CANCEL
5256241,GC5005796,12/02/2021 00:00:5793,31/02/2022 23:59:5852,DRIVER_RESIGNED_CANCEL
5256241,GC5005797,12/02/2021 00:00:5794,31/02/2022 23:59:5853,DRIVER_RESIGNED_CANCEL
5256241,GC5005798,12/02/2021 00:00:5795,31/02/2022 23:59:5854,DRIVER_RESIGNED_CANCEL
5256241,GC5005799,12/02/2021 00:00:5796,31/02/2022 23:59:5855,DRIVER_RESIGNED_CANCEL
5256241,GC5005800,12/02/2021 00:00:5797,31/02/2022 23:59:5856,DRIVER_RESIGNED_CANCEL
5256241,GC5005801,12/02/2021 00:00:5798,31/02/2022 23:59:5857,DRIVER_RESIGNED_CANCEL
5256241,GC5005802,12/02/2021 00:00:5799,31/02/2022 23:59:5858,DRIVER_RESIGNED_CANCEL
5256241,GC5005803,12/02/2021 00:00:5800,31/02/2022 23:59:5859,DRIVER_RESIGNED_CANCEL
5256241,GC5005804,12/02/2021 00:00:5801,31/02/2022 23:59:5860,DRIVER_RESIGNED_CANCEL
5256241,GC5005805,12/02/2021 00:00:5802,31/02/2022 23:59:5861,DRIVER_RESIGNED_CANCEL
5256241,GC5005806,12/02/2021 00:00:5803,31/02/2022 23:59:5862,DRIVER_RESIGNED_CANCEL
5256241,GC5005807,12/02/2021 00:00:5804,31/02/2022 23:59:5863,DRIVER_RESIGNED_CANCEL
5256241,GC5005808,12/02/2021 00:00:5805,31/02/2022 23:59:5864,DRIVER_RESIGNED_CANCEL
5256241,GC5005809,12/02/2021 00:00:5806,31/02/2022 23:59:5865,DRIVER_RESIGNED_CANCEL
5256241,GC5005810,12/02/2021 00:00:5807,31/02/2022 23:59:5866,DRIVER_RESIGNED_CANCEL
5256241,GC5005811,12/02/2021 00:00:5808,31/02/2022 23:59:5867,DRIVER_RESIGNED_CANCEL
5256241,GC5005812,12/02/2021 00:00:5809,31/02/2022 23:59:5868,DRIVER_RESIGNED_CANCEL
5256241,GC5005813,12/02/2021 00:00:5810,31/02/2022 23:59:5869,DRIVER_RESIGNED_CANCEL
5256241,GC5005814,12/02/2021 00:00:5811,31/02/2022 23:59:5870,DRIVER_RESIGNED_CANCEL
5256241,GC5005815,12/02/2021 00:00:5812,31/02/2022 23:59:5871,DRIVER_RESIGNED_CANCEL
5256241,GC5005816,12/02/2021 00:00:5813,31/02/2022 23:59:5872,DRIVER_RESIGNED_CANCEL
5256241,GC5005817,12/02/2021 00:00:5814,31/02/2022 23:59:5873,DRIVER_RESIGNED_CANCEL
5256241,GC5005818,12/02/2021 00:00:5815,31/02/2022 23:59:5874,DRIVER_RESIGNED_CANCEL
5256241,GC5005819,12/02/2021 00:00:5816,31/02/2022 23:59:5875,DRIVER_RESIGNED_CANCEL
5256241,GC5005820,12/02/2021 00:00:5817,31/02/2022 23:59:5876,DRIVER_RESIGNED_CANCEL
5256241,GC5005821,12/02/2021 00:00:5818,31/02/2022 23:59:5877,DRIVER_RESIGNED_CANCEL
5256241,GC5005822,12/02/2021 00:00:5819,31/02/2022 23:59:5878,DRIVER_RESIGNED_CANCEL
5256241,GC5005823,12/02/2021 00:00:5820,31/02/2022 23:59:5879,DRIVER_RESIGNED_CANCEL
5256241,GC5005824,12/02/2021 00:00:5821,31/02/2022 23:59:5880,DRIVER_RESIGNED_CANCEL
5256241,GC5005825,12/02/2021 00:00:5822,31/02/2022 23:59:5881,DRIVER_RESIGNED_CANCEL
5256241,GC5005826,12/02/2021 00:00:5823,31/02/2022 23:59:5882,DRIVER_RESIGNED_CANCEL
5256241,GC5005827,12/02/2021 00:00:5824,31/02/2022 23:59:5883,DRIVER_RESIGNED_CANCEL
5256241,GC5005828,12/02/2021 00:00:5825,31/02/2022 23:59:5884,DRIVER_RESIGNED_CANCEL
5256241,GC5005829,12/02/2021 00:00:5826,31/02/2022 23:59:5885,DRIVER_RESIGNED_CANCEL
5256241,GC5005830,12/02/2021 00:00:5827,31/02/2022 23:59:5886,DRIVER_RESIGNED_CANCEL
5256241,GC5005831,12/02/2021 00:00:5828,31/02/2022 23:59:5887,DRIVER_RESIGNED_CANCEL
5256241,GC5005832,12/02/2021 00:00:5829,31/02/2022 23:59:5888,DRIVER_RESIGNED_CANCEL
5256241,GC5005833,12/02/2021 00:00:5830,31/02/2022 23:59:5889,DRIVER_RESIGNED_CANCEL
5256241,GC5005834,12/02/2021 00:00:5831,31/02/2022 23:59:5890,DRIVER_RESIGNED_CANCEL
5256241,GC5005835,12/02/2021 00:00:5832,31/02/2022 23:59:5891,DRIVER_RESIGNED_CANCEL
5256241,GC5005836,12/02/2021 00:00:5833,31/02/2022 23:59:5892,DRIVER_RESIGNED_CANCEL
5256241,GC5005837,12/02/2021 00:00:5834,31/02/2022 23:59:5893,DRIVER_RESIGNED_CANCEL
5256241,GC5005838,12/02/2021 00:00:5835,31/02/2022 23:59:5894,DRIVER_RESIGNED_CANCEL
5256241,GC5005839,12/02/2021 00:00:5836,31/02/2022 23:59:5895,DRIVER_RESIGNED_CANCEL
5256241,GC5005840,12/02/2021 00:00:5837,31/02/2022 23:59:5896,DRIVER_RESIGNED_CANCEL
5256241,GC5005841,12/02/2021 00:00:5838,31/02/2022 23:59:5897,DRIVER_RESIGNED_CANCEL
5256241,GC5005842,12/02/2021 00:00:5839,31/02/2022 23:59:5898,DRIVER_RESIGNED_CANCEL
5256241,GC5005843,12/02/2021 00:00:5840,31/02/2022 23:59:5899,DRIVER_RESIGNED_CANCEL
5256241,GC5005844,12/02/2021 00:00:5841,31/02/2022 23:59:5900,DRIVER_RESIGNED_CANCEL
5256241,GC5005845,12/02/2021 00:00:5842,31/02/2022 23:59:5901,DRIVER_RESIGNED_CANCEL
5256241,GC5005846,12/02/2021 00:00:5843,31/02/2022 23:59:5902,DRIVER_RESIGNED_CANCEL
5256241,GC5005847,12/02/2021 00:00:5844,31/02/2022 23:59:5903,DRIVER_RESIGNED_CANCEL
5256241,GC5005848,12/02/2021 00:00:5845,31/02/2022 23:59:5904,DRIVER_RESIGNED_CANCEL
5256241,GC5005849,12/02/2021 00:00:5846,31/02/2022 23:59:5905,DRIVER_RESIGNED_CANCEL
5256241,GC5005850,12/02/2021 00:00:5847,31/02/2022 23:59:5906,DRIVER_RESIGNED_CANCEL
5256241,GC5005851,12/02/2021 00:00:5848,31/02/2022 23:59:5907,DRIVER_RESIGNED_CANCEL
5256241,GC5005852,12/02/2021 00:00:5849,31/02/2022 23:59:5908,DRIVER_RESIGNED_CANCEL
5256241,GC5005853,12/02/2021 00:00:5850,31/02/2022 23:59:5909,DRIVER_RESIGNED_CANCEL
5256241,GC5005854,12/02/2021 00:00:5851,31/02/2022 23:59:5910,DRIVER_RESIGNED_CANCEL
5256241,GC5005855,12/02/2021 00:00:5852,31/02/2022 23:59:5911,DRIVER_RESIGNED_CANCEL
5256241,GC5005856,12/02/2021 00:00:5853,31/02/2022 23:59:5912,DRIVER_RESIGNED_CANCEL
5256241,GC5005857,12/02/2021 00:00:5854,31/02/2022 23:59:5913,DRIVER_RESIGNED_CANCEL
5256241,GC5005858,12/02/2021 00:00:5855,31/02/2022 23:59:5914,DRIVER_RESIGNED_CANCEL
5256241,GC5005859,12/02/2021 00:00:5856,31/02/2022 23:59:5915,DRIVER_RESIGNED_CANCEL
5256241,GC5005860,12/02/2021 00:00:5857,31/02/2022 23:59:5916,DRIVER_RESIGNED_CANCEL
5256241,GC5005861,12/02/2021 00:00:5858,31/02/2022 23:59:5917,DRIVER_RESIGNED_CANCEL
5256241,GC5005862,12/02/2021 00:00:5859,31/02/2022 23:59:5918,DRIVER_RESIGNED_CANCEL
5256241,GC5005863,12/02/2021 00:00:5860,31/02/2022 23:59:5919,DRIVER_RESIGNED_CANCEL
5256241,GC5005864,12/02/2021 00:00:5861,31/02/2022 23:59:5920,DRIVER_RESIGNED_CANCEL
5256241,GC5005865,12/02/2021 00:00:5862,31/02/2022 23:59:5921,DRIVER_RESIGNED_CANCEL
5256241,GC5005866,12/02/2021 00:00:5863,31/02/2022 23:59:5922,DRIVER_RESIGNED_CANCEL
5256241,GC5005867,12/02/2021 00:00:5864,31/02/2022 23:59:5923,DRIVER_RESIGNED_CANCEL
5256241,GC5005868,12/02/2021 00:00:5865,31/02/2022 23:59:5924,DRIVER_RESIGNED_CANCEL
5256241,GC5005869,12/02/2021 00:00:5866,31/02/2022 23:59:5925,DRIVER_RESIGNED_CANCEL
5256241,GC5005870,12/02/2021 00:00:5867,31/02/2022 23:59:5926,DRIVER_RESIGNED_CANCEL
5256241,GC5005871,12/02/2021 00:00:5868,31/02/2022 23:59:5927,DRIVER_RESIGNED_CANCEL
5256241,GC5005872,12/02/2021 00:00:5869,31/02/2022 23:59:5928,DRIVER_RESIGNED_CANCEL
5256241,GC5005873,12/02/2021 00:00:5870,31/02/2022 23:59:5929,DRIVER_RESIGNED_CANCEL
5256241,GC5005874,12/02/2021 00:00:5871,31/02/2022 23:59:5930,DRIVER_RESIGNED_CANCEL
5256241,GC5005875,12/02/2021 00:00:5872,31/02/2022 23:59:5931,DRIVER_RESIGNED_CANCEL
5256241,GC5005876,12/02/2021 00:00:5873,31/02/2022 23:59:5932,DRIVER_RESIGNED_CANCEL
5256241,GC5005877,12/02/2021 00:00:5874,31/02/2022 23:59:5933,DRIVER_RESIGNED_CANCEL
5256241,GC5005878,12/02/2021 00:00:5875,31/02/2022 23:59:5934,DRIVER_RESIGNED_CANCEL
5256241,GC5005879,12/02/2021 00:00:5876,31/02/2022 23:59:5935,DRIVER_RESIGNED_CANCEL
5256241,GC5005880,12/02/2021 00:00:5877,31/02/2022 23:59:5936,DRIVER_RESIGNED_CANCEL
5256241,GC5005881,12/02/2021 00:00:5878,31/02/2022 23:59:5937,DRIVER_RESIGNED_CANCEL
5256241,GC5005882,12/02/2021 00:00:5879,31/02/2022 23:59:5938,DRIVER_RESIGNED_CANCEL
5256241,GC5005883,12/02/2021 00:00:5880,31/02/2022 23:59:5939,DRIVER_RESIGNED_CANCEL
5256241,GC5005884,12/02/2021 00:00:5881,31/02/2022 23:59:5940,DRIVER_RESIGNED_CANCEL
5256241,GC5005885,12/02/2021 00:00:5882,31/02/2022 23:59:5941,DRIVER_RESIGNED_CANCEL
5256241,GC5005886,12/02/2021 00:00:5883,31/02/2022 23:59:5942,DRIVER_RESIGNED_CANCEL
5256241,GC5005887,12/02/2021 00:00:5884,31/02/2022 23:59:5943,DRIVER_RESIGNED_CANCEL
5256241,GC5005888,12/02/2021 00:00:5885,31/02/2022 23:59:5944,DRIVER_RESIGNED_CANCEL
5256241,GC5005889,12/02/2021 00:00:5886,31/02/2022 23:59:5945,DRIVER_RESIGNED_CANCEL
5256241,GC5005890,12/02/2021 00:00:5887,31/02/2022 23:59:5946,DRIVER_RESIGNED_CANCEL
5256241,GC5005891,12/02/2021 00:00:5888,31/02/2022 23:59:5947,DRIVER_RESIGNED_CANCEL
5256241,GC5005892,12/02/2021 00:00:5889,31/02/2022 23:59:5948,DRIVER_RESIGNED_CANCEL
5256241,GC5005893,12/02/2021 00:00:5890,31/02/2022 23:59:5949,DRIVER_RESIGNED_CANCEL
5256241,GC5005894,12/02/2021 00:00:5891,31/02/2022 23:59:5950,DRIVER_RESIGNED_CANCEL
5256241,GC5005895,12/02/2021 00:00:5892,31/02/2022 23:59:5951,DRIVER_RESIGNED_CANCEL
5256241,GC5005896,12/02/2021 00:00:5893,31/02/2022 23:59:5952,DRIVER_RESIGNED_CANCEL
5256241,GC5005897,12/02/2021 00:00:5894,31/02/2022 23:59:5953,DRIVER_RESIGNED_CANCEL
5256241,GC5005898,12/02/2021 00:00:5895,31/02/2022 23:59:5954,DRIVER_RESIGNED_CANCEL
5256241,GC5005899,12/02/2021 00:00:5896,31/02/2022 23:59:5955,DRIVER_RESIGNED_CANCEL
5256241,GC5005900,12/02/2021 00:00:5897,31/02/2022 23:59:5956,DRIVER_RESIGNED_CANCEL
5256241,GC5005901,12/02/2021 00:00:5898,31/02/2022 23:59:5957,DRIVER_RESIGNED_CANCEL
5256241,GC5005902,12/02/2021 00:00:5899,31/02/2022 23:59:5958,DRIVER_RESIGNED_CANCEL
5256241,GC5005903,12/02/2021 00:00:5900,31/02/2022 23:59:5959,DRIVER_RESIGNED_CANCEL
5256241,GC5005904,12/02/2021 00:00:5901,31/02/2022 23:59:5960,DRIVER_RESIGNED_CANCEL
5256241,GC5005905,12/02/2021 00:00:5902,31/02/2022 23:59:5961,DRIVER_RESIGNED_CANCEL
5256241,GC5005906,12/02/2021 00:00:5903,31/02/2022 23:59:5962,DRIVER_RESIGNED_CANCEL
5256241,GC5005907,12/02/2021 00:00:5904,31/02/2022 23:59:5963,DRIVER_RESIGNED_CANCEL
5256241,GC5005908,12/02/2021 00:00:5905,31/02/2022 23:59:5964,DRIVER_RESIGNED_CANCEL
5256241,GC5005909,12/02/2021 00:00:5906,31/02/2022 23:59:5965,DRIVER_RESIGNED_CANCEL
5256241,GC5005910,12/02/2021 00:00:5907,31/02/2022 23:59:5966,DRIVER_RESIGNED_CANCEL
5256241,GC5005911,12/02/2021 00:00:5908,31/02/2022 23:59:5967,DRIVER_RESIGNED_CANCEL
5256241,GC5005912,12/02/2021 00:00:5909,31/02/2022 23:59:5968,DRIVER_RESIGNED_CANCEL
5256241,GC5005913,12/02/2021 00:00:5910,31/02/2022 23:59:5969,DRIVER_RESIGNED_CANCEL
5256241,GC5005914,12/02/2021 00:00:5911,31/02/2022 23:59:5970,DRIVER_RESIGNED_CANCEL
5256241,GC5005915,12/02/2021 00:00:5912,31/02/2022 23:59:5971,DRIVER_RESIGNED_CANCEL
5256241,GC5005916,12/02/2021 00:00:5913,31/02/2022 23:59:5972,DRIVER_RESIGNED_CANCEL
5256241,GC5005917,12/02/2021 00:00:5914,31/02/2022 23:59:5973,DRIVER_RESIGNED_CANCEL
5256241,GC5005918,12/02/2021 00:00:5915,31/02/2022 23:59:5974,DRIVER_RESIGNED_CANCEL
5256241,GC5005919,12/02/2021 00:00:5916,31/02/2022 23:59:5975,DRIVER_RESIGNED_CANCEL
5256241,GC5005920,12/02/2021 00:00:5917,31/02/2022 23:59:5976,DRIVER_RESIGNED_CANCEL
5256241,GC5005921,12/02/2021 00:00:5918,31/02/2022 23:59:5977,DRIVER_RESIGNED_CANCEL
5256241,GC5005922,12/02/2021 00:00:5919,31/02/2022 23:59:5978,DRIVER_RESIGNED_CANCEL
5256241,GC5005923,12/02/2021 00:00:5920,31/02/2022 23:59:5979,DRIVER_RESIGNED_CANCEL
5256241,GC5005924,12/02/2021 00:00:5921,31/02/2022 23:59:5980,DRIVER_RESIGNED_CANCEL
5256241,GC5005925,12/02/2021 00:00:5922,31/02/2022 23:59:5981,DRIVER_RESIGNED_CANCEL
5256241,GC5005926,12/02/2021 00:00:5923,31/02/2022 23:59:5982,DRIVER_RESIGNED_CANCEL
5256241,GC5005927,12/02/2021 00:00:5924,31/02/2022 23:59:5983,DRIVER_RESIGNED_CANCEL
5256241,GC5005928,12/02/2021 00:00:5925,31/02/2022 23:59:5984,DRIVER_RESIGNED_CANCEL
5256241,GC5005929,12/02/2021 00:00:5926,31/02/2022 23:59:5985,DRIVER_RESIGNED_CANCEL
5256241,GC5005930,12/02/2021 00:00:5927,31/02/2022 23:59:5986,DRIVER_RESIGNED_CANCEL
5256241,GC5005931,12/02/2021 00:00:5928,31/02/2022 23:59:5987,DRIVER_RESIGNED_CANCEL
5256241,GC5005932,12/02/2021 00:00:5929,31/02/2022 23:59:5988,DRIVER_RESIGNED_CANCEL
5256241,GC5005933,12/02/2021 00:00:5930,31/02/2022 23:59:5989,DRIVER_RESIGNED_CANCEL
5256241,GC5005934,12/02/2021 00:00:5931,31/02/2022 23:59:5990,DRIVER_RESIGNED_CANCEL
5256241,GC5005935,12/02/2021 00:00:5932,31/02/2022 23:59:5991,DRIVER_RESIGNED_CANCEL
5256241,GC5005936,12/02/2021 00:00:5933,31/02/2022 23:59:5992,DRIVER_RESIGNED_CANCEL
5256241,GC5005937,12/02/2021 00:00:5934,31/02/2022 23:59:5993,DRIVER_RESIGNED_CANCEL
5256241,GC5005938,12/02/2021 00:00:5935,31/02/2022 23:59:5994,DRIVER_RESIGNED_CANCEL
5256241,GC5005939,12/02/2021 00:00:5936,31/02/2022 23:59:5995,DRIVER_RESIGNED_CANCEL
5256241,GC5005940,12/02/2021 00:00:5937,31/02/2022 23:59:5996,DRIVER_RESIGNED_CANCEL
5256241,GC5005941,12/02/2021 00:00:5938,31/02/2022 23:59:5997,DRIVER_RESIGNED_CANCEL
5256241,GC5005942,12/02/2021 00:00:5939,31/02/2022 23:59:5998,DRIVER_RESIGNED_CANCEL
5256241,GC5005943,12/02/2021 00:00:5940,31/02/2022 23:59:5999,DRIVER_RESIGNED_CANCEL
5256241,GC5005944,12/02/2021 00:00:5941,31/02/2022 23:59:6000,DRIVER_RESIGNED_CANCEL
5256241,GC5005945,12/02/2021 00:00:5942,31/02/2022 23:59:6001,DRIVER_RESIGNED_CANCEL
5256241,GC5005946,12/02/2021 00:00:5943,31/02/2022 23:59:6002,DRIVER_RESIGNED_CANCEL
5256241,GC5005947,12/02/2021 00:00:5944,31/02/2022 23:59:6003,DRIVER_RESIGNED_CANCEL
5256241,GC5005948,12/02/2021 00:00:5945,31/02/2022 23:59:6004,DRIVER_RESIGNED_CANCEL
5256241,GC5005949,12/02/2021 00:00:5946,31/02/2022 23:59:6005,DRIVER_RESIGNED_CANCEL
5256241,GC5005950,12/02/2021 00:00:5947,31/02/2022 23:59:6006,DRIVER_RESIGNED_CANCEL
5256241,GC5005951,12/02/2021 00:00:5948,31/02/2022 23:59:6007,DRIVER_RESIGNED_CANCEL
5256241,GC5005952,12/02/2021 00:00:5949,31/02/2022 23:59:6008,DRIVER_RESIGNED_CANCEL
5256241,GC5005953,12/02/2021 00:00:5950,31/02/2022 23:59:6009,DRIVER_RESIGNED_CANCEL
5256241,GC5005954,12/02/2021 00:00:5951,31/02/2022 23:59:6010,DRIVER_RESIGNED_CANCEL
5256241,GC5005955,12/02/2021 00:00:5952,31/02/2022 23:59:6011,DRIVER_RESIGNED_CANCEL
5256241,GC5005956,12/02/2021 00:00:5953,31/02/2022 23:59:6012,DRIVER_RESIGNED_CANCEL
5256241,GC5005957,12/02/2021 00:00:5954,31/02/2022 23:59:6013,DRIVER_RESIGNED_CANCEL
5256241,GC5005958,12/02/2021 00:00:5955,31/02/2022 23:59:6014,DRIVER_RESIGNED_CANCEL
5256241,GC5005959,12/02/2021 00:00:5956,31/02/2022 23:59:6015,DRIVER_RESIGNED_CANCEL
5256241,GC5005960,12/02/2021 00:00:5957,31/02/2022 23:59:6016,DRIVER_RESIGNED_CANCEL
